1.077733188867568970e-01
9.424350410699844360e-02
5.945933610200881958e-02
4.415206983685493469e-02
3.822036087512969971e-02
4.003600403666496277e-02
1.973452046513557434e-02
1.865757815539836884e-02
1.214240863919258118e-02
9.480327367782592773e-03
1.081710308790206909e-02
1.421285048127174377e-02
1.617521792650222778e-02
1.917534135282039642e-02
1.647140085697174072e-02
1.673122495412826538e-02
1.700812391936779022e-02
1.457195356488227844e-02
1.657434180378913879e-02
1.481927745044231415e-02
1.297270599752664566e-02
8.410468697547912598e-03
8.376481011509895325e-03
1.422536745667457581e-02
1.547779887914657593e-02
1.014902163296937943e-02
1.257438678294420242e-02
1.319733168929815292e-02
6.847944110631942749e-03
2.388316765427589417e-02
1.360904611647129059e-02
1.283973641693592072e-02
1.358410250395536423e-02
1.815951056778430939e-02
1.138264779001474380e-02
7.950223982334136963e-03
1.175306737422943115e-02
1.447501126676797867e-02
9.215619415044784546e-03
9.148068726062774658e-03
1.067183818668127060e-02
1.577586680650711060e-02
1.222902722656726837e-02
1.061554532498121262e-02
9.343475103378295898e-03
1.223533414304256439e-02
1.606190204620361328e-02
1.071962341666221619e-02
1.394764706492424011e-02
1.057846564799547195e-02
1.309967599809169769e-02
1.432732027024030685e-02
1.118351891636848450e-02
8.852757513523101807e-03
9.901553392410278320e-03
1.065057236701250076e-02
1.170656178146600723e-02
1.116867829114198685e-02
8.746741339564323425e-03
1.312579959630966187e-02
1.221266575157642365e-02
8.808184415102005005e-03
1.315120607614517212e-02
1.837811991572380066e-02
1.036387495696544647e-02
1.350137684494256973e-02
1.025702711194753647e-02
1.340305712074041367e-02
1.200389955192804337e-02
1.072549819946289062e-02
1.001439243555068970e-02
8.875691331923007965e-03
1.031428016722202301e-02
9.463727474212646484e-03
1.689253374934196472e-02
1.038634777069091797e-02
1.230982597917318344e-02
1.496320310980081558e-02
1.254084240645170212e-02
1.244759093970060349e-02
1.001650840044021606e-02
1.621331088244915009e-02
1.219471544027328491e-02
1.370979659259319305e-02
9.672930464148521423e-03
1.098787039518356323e-02
1.008701138198375702e-02
8.793087676167488098e-03
9.816871955990791321e-03
1.184445619583129883e-02
1.245565433055162430e-02
1.205732114613056183e-02
1.492612529546022415e-02
8.449582383036613464e-03
8.476112037897109985e-03
1.583420485258102417e-02
1.706760749220848083e-02
1.069287955760955811e-02
1.087909005582332611e-02
8.713663555681705475e-03
9.042148478329181671e-03
1.075180899351835251e-02
1.575547829270362854e-02
9.390005841851234436e-03
1.076207961887121201e-02
1.252246834337711334e-02
7.388114929199218750e-03
1.061819214373826981e-02
1.390369795262813568e-02
9.498028084635734558e-03
1.164677925407886505e-02
1.232441235333681107e-02
1.785385049879550934e-02
1.352342404425144196e-02
8.280587382614612579e-03
1.167925726622343063e-02
1.445075217634439468e-02
1.068173814564943314e-02
9.523030370473861694e-03
1.159359700977802277e-02
9.454208426177501678e-03
1.259726658463478088e-02
1.033199485391378403e-02
7.489551790058612823e-03
1.234949752688407898e-02
1.635679230093955994e-02
1.260334067046642303e-02
1.154472865164279938e-02
1.386952213943004608e-02
1.032307744026184082e-02
8.585078641772270203e-03
1.032197475433349609e-02
1.158009469509124756e-02
1.843687146902084351e-02
8.766801096498966217e-03
1.258850377053022385e-02
1.152840349823236465e-02
1.731517724692821503e-02
1.306274626404047012e-02
1.091151870787143707e-02
1.563711836934089661e-02
8.867420256137847900e-03
8.612213656306266785e-03
1.647015288472175598e-02
7.415996398776769638e-03
1.037777774035930634e-02
1.098512299358844757e-02
1.050824671983718872e-02
1.028347201645374298e-02
1.001414377242326736e-02
8.551812730729579926e-03
1.357797719538211823e-02
1.805756613612174988e-02
1.335602905601263046e-02
1.260775793343782425e-02
9.109750390052795410e-03
9.533260948956012726e-03
7.745353505015373230e-03
1.049953512847423553e-02
1.060847565531730652e-02
1.009930577129125595e-02
1.597130857408046722e-02
